Product ID,AvgDailySales,TotalDemand,EOQ,SafetyStock,ReorderPoint,CurrentStock,Status
P0001,20.36,18324.03,957.18,214.99,357.51,65,🚨 Reorder Needed
P0002,21.92,19728.38,993.19,135.24,288.69,44,🚨 Reorder Needed
P0003,22.13,19918.78,997.97,68.9,223.82,103,🚨 Reorder Needed
P0004,22.54,20284.54,1007.09,93.82,251.59,97,🚨 Reorder Needed
P0005,21.89,19704.72,992.59,139.53,292.79,38,🚨 Reorder Needed
P0006,21.93,19735.28,993.36,124.85,278.35,15,🚨 Reorder Needed
P0007,23.39,21048.31,1025.87,54.85,218.56,59,🚨 Reorder Needed
P0008,22.24,20017.21,1000.43,48.52,204.21,101,🚨 Reorder Needed
P0009,21.75,19578.99,989.42,21.31,173.59,39,🚨 Reorder Needed
P0010,21.97,19770.07,994.24,65.55,219.32,50,🚨 Reorder Needed
P0011,21.7,19526.13,988.08,26.46,178.33,34,🚨 Reorder Needed
P0012,21.42,19276.58,981.75,129.4,279.32,60,🚨 Reorder Needed
P0013,21.51,19354.76,983.74,168.22,318.76,93,🚨 Reorder Needed
P0014,22.51,20261.46,1006.52,30.1,187.69,11,🚨 Reorder Needed
P0015,21.6,19440.1,985.9,44.42,195.62,80,🚨 Reorder Needed
P0016,22.14,19921.93,998.05,78.47,233.42,99,🚨 Reorder Needed
P0017,21.59,19433.46,985.73,15.57,166.72,81,🚨 Reorder Needed
P0018,21.52,19363.67,983.96,101.04,251.64,14,🚨 Reorder Needed
P0019,22.41,20169.45,1004.23,98.29,255.16,101,🚨 Reorder Needed
P0020,22.79,20515.44,1012.8,26.88,186.45,100,🚨 Reorder Needed
